rank,bgg_id,page_views
132,2655,4679
133,1219,4615
134,12333,4607
135,624,4600
136,7108,4568
137,140,4547
138,943,4521
139,25669,4331
140,167791,4310
141,4031,4199
142,197405,4169
143,11464,4124
144,21488,4080
145,2322,4043
146,2944,4024
147,20806,3967
148,3818,3953
148,56796,3953
150,1410,3905
151,14186,3892
152,11,3838
153,6472,3787
154,1502,3782
155,3076,3699
156,157507,3656
157,26067,3654
158,19432,3653
159,83330,3619
160,170586,3597
161,11022,3570
162,5217,3537
163,6974,3536
164,1301,3507
165,121,3474
166,55690,3470
167,33701,3468
168,1353,3414
169,258,3394
170,3072,3383
171,3967,3324
172,2651,3291
173,17226,3219
174,148228,3189
175,143884,3186
176,113924,3185
177,1035,3157
178,29741,3134
179,159655,3121
180,4386,3003
181,1500,2955
182,8790,2954
183,181304,2945
184,1797,2886
185,3565,2881
186,8909,2806
187,10213,2803
188,15,2784
189,1899,2770
190,929,2741
191,26920,2732
192,3495,2671
193,40692,2656
194,5,2645
195,1634,2641
196,209010,2632
197,77423,2611
198,18803,2577
199,7314,2565
200,315,2522
200,8392,2522
202,127398,2478
203,22392,2468
204,33112,2464
205,26947,2428
206,1568,2396
207,1295,2391
208,4148,2378
209,110327,2349
210,18,2345
211,96848,2281
212,9220,2279
213,13714,2277
214,9379,2261
215,54672,2253
216,71,2191
217,22303,2188
218,70323,2187
219,6278,2156
220,254640,2155
221,19841,2127
222,174182,2122
223,204583,2111
224,65244,2110
225,36799,2097
226,655,2093
227,25213,2078
228,255664,2056
229,938,2014
230,1038,1952
231,4378,1951
232,764,1938
233,15818,1931
234,147020,1902
235,1515,1900
236,7854,1885
237,2511,1860
238,10653,1855
239,1730,1844
240,153938,1836
241,29234,1822
242,2821,1810
243,11168,1797
244,103885,1779
245,949,1764
246,2795,1746
247,120677,1731
248,173,1708
249,11104,1706
250,1604,1697
251,158899,1693
252,3837,1674
253,22847,1647
254,6249,1637
255,3768,1615
256,24698,1613
257,28143,1607
258,19967,1591
259,242,1575
260,115746,1570
261,25613,1564
262,12856,1528
263,715,1522
263,6862,1522
265,823,1521
265,10453,1521
267,327,1499
267,2125,1499
269,1117,1492
270,9206,1489
271,227,1486
272,361,1475
273,278,1448
274,700,1442
275,1589,1439
276,147151,1425
277,5588,1420
278,472,1415
279,120,1402
280,11182,1374
281,146508,1356
282,244521,1351
283,10630,1345
284,16986,1342
285,33690,1331
286,1275,1320
287,32441,1318
288,14808,1317
289,42,1315
289,12747,1315
291,15162,1311
292,5255,1303
293,107529,1295
294,12692,1292
295,4934,1282
296,9354,1279
297,1339,1251
298,6275,1248
299,150376,1235
300,3464,1234
301,1768,1219
302,1915,1213
303,194655,1199
304,36550,1188
305,1099,1184
306,72125,1178
307,41,1177
308,22895,1173
309,1829,1157
310,31821,1148
311,2294,1142
312,39271,1135
313,34635,1132
314,18602,1131
315,156776,1128
316,28805,1127
317,16991,1119
318,1501,1117
319,21790,1113
320,11971,1111
321,40270,1110
322,3656,1108
323,2471,1107
324,16992,1106
324,244992,1106
326,6380,1104
327,77130,1101
328,30,1100
329,7450,1096
330,102652,1083
331,568,1078
331,2635,1078
333,1563,1073
334,11229,1053
335,46213,1042
336,54,1040
337,9079,1025
338,266192,1006
339,2516,1001
340,1147,1000
341,93,999
342,4862,992
343,2653,986
344,6830,983
345,24396,979
346,4102,976
346,34585,976
348,10640,971
349,62871,969
350,1860,966
351,51,964
352,175,962
352,37589,962
354,6366,960
355,2557,959
355,6283,959
357,2285,956
358,936,945
359,2238,941
360,1234,932
361,10,921
362,7694,916
363,18723,912
364,13715,909
365,15062,908
365,148949,908
367,4052,904
368,88,902
369,50,900
370,1475,898
371,38545,897
372,17223,883
373,131260,882
374,9296,878
375,527,877
376,257,874
377,31481,872
378,37111,864
379,22827,861
380,5322,852
381,3633,846
382,339,843
383,5242,841
384,713,839
384,14423,839
384,103886,839
387,170216,838
388,4888,837
389,987,836
390,205359,829
391,197831,822
392,5717,811
393,382,809
394,15512,805
394,100423,805
396,110,804
397,224,797
398,427,794
399,855,792
400,173090,789
401,19679,787
401,28720,787
403,91312,778
404,1421,774
404,3099,774
406,550,769
407,1923,767
408,6535,766
409,103,763
409,196,763
411,466,762
412,240,761
413,8304,759
414,3825,757
415,4779,755
416,2607,750
417,12168,748
417,84876,748
419,789,746
419,3988,746
421,219215,745
422,7,739
423,43022,732
424,11670,731
425,3699,729
426,21241,725
427,421,721
427,3851,721
429,1513,720
430,2759,719
431,2129,716
432,10884,715
433,3570,710
433,27588,710
435,214,709
436,1302,708
437,221,705
438,25433,704
439,13657,702
440,2633,692
441,1431,691
442,118,689
443,1897,688
444,32674,687
445,17,683
446,2346,682
446,66056,682
448,286,671
449,156714,667
450,6471,665
451,2816,663
452,22,659
453,160477,657
454,2290,655
455,177,652
456,8964,649
457,551,645
458,5454,643
458,9385,643
460,13308,640
461,3487,638
462,147859,637
463,815,633
464,460,632
465,8636,630
466,237,628
467,38453,627
468,47185,625
469,35677,624
470,116,621
471,70919,619
472,230,615
473,97,614
473,53953,614
473,136063,614
476,266083,610
477,1499,609
477,5034,609
479,14247,607
480,8863,606
481,2266,605
482,2891,597
483,25337,593
484,99,589
485,5195,587
486,15617,585
486,20281,585
488,40943,583
489,2596,577
490,2680,575
491,104006,572
492,24181,571
493,8217,570
494,1149,569
495,18683,568
496,165722,567
497,748,563
498,2750,559
499,209685,558
500,520,557
500,2808,557
502,420,555
503,2639,554
504,586,553
505,9138,548
506,1442,545
506,2115,545
508,798,544
508,5168,544
510,4746,543
510,29368,543
512,1950,539
512,2259,539
514,17526,538
515,1962,536
516,24480,532
517,9160,530
518,69,528
519,283,526
520,11730,525
521,7479,521
521,12942,521
523,199,518
523,9674,518
525,2866,516
525,18699,516
527,1197,515
528,20100,514
529,475,512
530,21523,511
531,12,509
532,254,506
533,731,504
534,29223,501
535,10383,500
535,31999,500
537,25988,496
537,31383,496
539,20551,494
540,12002,492
541,1032,488
542,148261,487
543,5251,486
543,100901,486
545,1262,485
546,128,484
547,1498,482
548,187645,481
549,335,478
550,117959,476
551,5782,475
552,3655,470
553,1613,467
554,105593,465
555,2767,463
556,6647,461
557,1726,460
558,15182,457
559,21763,452
560,153004,450
561,4962,449
562,66,446
563,63875,445
564,2060,444
565,4173,441
566,19,440
567,2956,439
568,2970,437
569,7277,434
569,15045,434
571,2842,432
571,66188,432
573,1419,430
573,9010,430
575,2770,429
576,7338,426
577,321,424
578,528,423
579,2250,420
580,14105,419
580,39373,419
580,91536,419
580,172386,419
584,244,418
585,826,416
586,166031,415
587,553,414
587,2363,414
589,2166,413
590,21861,412
591,91,411
591,37628,411
593,3312,410
594,12995,408
595,9217,407
596,3,406
597,22469,404
598,1711,401
599,4171,400
600,2229,399
601,8093,398
601,22457,398
603,26,397
603,108,397
603,1423,397
606,1608,395
606,12751,395
608,36235,392
609,442,389
609,1190,389
611,139771,387
612,13614,386
613,3226,384
614,1836,381
614,2955,381
616,198994,380
617,5455,379
617,28838,379
619,3377,378
619,16035,378
619,29259,378
622,5651,377
623,2573,376
623,5770,376
623,14038,376
626,18254,372
627,1506,370
628,153,369
628,6578,369
628,154880,369
631,42685,368
632,3084,367
633,256,366
634,3086,364
634,33643,364
636,1329,362
637,620,361
637,7006,361
639,1430,360
640,1577,357
641,618,356
642,555,354
642,9246,354
642,19764,354
645,12005,353
646,15364,352
647,1420,351
648,3931,350
648,17804,350
650,814,349
651,1535,348
651,9446,348
651,23864,348
654,127685,347
655,209778,346
656,15363,344
656,29500,344
656,54137,344
659,2168,343
659,2240,343
659,13726,343
662,25990,342
663,2987,341
664,101721,340
665,269526,339
666,484,338
666,4390,338
666,133664,338
669,2342,335
670,915,334
671,2043,332
671,2368,332
671,2422,332
671,3041,332
671,3836,332
676,503,331
676,2132,331
676,2228,331
679,3052,330
680,911,329
681,10819,328
681,176494,328
683,1593,327
683,83195,327
685,2975,326
685,5404,326
685,6752,326
685,22897,326
689,8728,325
689,37917,325
691,76,323
691,1943,323
691,43443,323
691,230408,323
695,17835,322
696,8983,320
696,18657,320
696,183251,320
699,22825,319
700,8203,317
701,1444,316
702,3044,314
702,12616,314
704,4556,313
705,3157,311
705,4636,311
707,372,310
708,2025,309
708,13642,309
710,3125,307
711,11102,306
711,109797,306
713,166384,305
714,4105,304
714,41916,304
716,759,303
717,508,301
717,6787,301
719,3661,300
719,5258,300
721,23,299
721,18737,299
723,27708,297
724,948,296
724,13455,296
726,437,295
726,17392,295
728,115,294
728,2872,294
728,3966,294
731,10206,292
732,10081,290
732,12891,290
732,26990,290
735,124,289
736,19540,287
736,25895,287
736,27710,287
739,3417,286
740,1708,285
741,1233,282
741,2130,282
741,2311,282
744,3685,280
745,200,276
746,3307,275
746,11375,275
748,589,270
748,13777,270
748,144845,270
751,162,269
752,1827,268
753,545,266
753,139030,266
755,60,264
755,20545,264
757,13328,262
757,102680,262
759,133473,261
760,168,258
761,121921,257
762,17133,256
763,824,255
763,19351,255
765,788,251
765,865,251
767,25417,250
768,1,249
768,8930,249
770,28298,248
771,96,247
771,1992,247
773,26458,246
774,2608,245
774,18574,245
776,33604,244
776,188188,244
778,228,243
778,4977,243
778,19854,243
781,10595,239
782,119506,238
783,6778,236
783,25471,236
785,380,235
786,6411,233
786,220308,233
788,2802,232
788,19916,232
790,9161,231
791,171623,230
792,23686,229
792,43528,229
794,8786,226
795,1323,225
795,3577,225
795,91671,225
798,392,224
798,394,224
798,1525,224
798,3616,224
798,4098,224
803,5205,223
803,25972,223
803,244522,223
806,1159,222
806,13036,222
806,28050,222
809,42636,221
809,48871,221
811,1202,220
811,10578,220
813,444,218
813,172308,218
815,878,217
815,6707,217
817,3177,216
817,54138,216
819,94732,215
820,26047,214
820,108745,214
822,1820,212
822,2499,212
824,15033,211
824,144733,211
826,20,210
826,6638,210
828,12004,209
828,12694,209
830,701,208
830,118048,208
832,2123,207
833,8939,206
833,124361,206
833,217372,206
836,16807,205
837,3228,204
837,21882,204
837,39488,204
840,8166,203
840,12146,203
840,206939,203
840,235655,203
844,36,201
844,4881,201
844,9755,201
844,17490,201
848,17053,200
849,3463,196
850,35722,195
851,1823,194
851,2995,194
851,27172,194
854,79828,193
855,54043,192
856,7451,191
857,214293,190
858,24697,187
859,19671,186
859,40393,186
861,464,185
862,46,184
862,27970,184
862,218603,184
865,248,183
865,5260,183
865,12627,183
865,18289,183
865,193738,183
870,710,182
870,68083,182
872,645,181
873,3085,180
874,697,179
874,34303,179
874,60707,179
874,195372,179
878,1729,178
878,2307,178
878,4025,178
878,6873,178
878,134352,178
883,67,177
883,6368,177
883,19526,177
883,219513,177
887,243749,175
888,75,174
888,11945,174
888,23890,174
891,171129,173
892,559,172
892,639,172
894,23387,171
895,1250,170
895,3572,170
895,22877,170
898,490,169
898,619,169
900,13754,168
900,19996,168
902,15271,167
902,20436,167
904,13563,166
904,18840,166
906,15020,165
907,17240,164
907,19254,164
909,176,163
909,1261,163
909,206931,163
912,1866,161
912,29805,161
914,119,160
914,2087,160
914,6333,160
914,92044,160
914,264295,160
919,354,159
919,4558,159
919,40628,159
919,203195,159
923,1408,158
923,14346,158
923,37175,158
926,1702,157
926,4643,157
926,13208,157
926,217083,157
930,209592,156
931,8196,154
931,191862,154
933,2947,153
933,19040,153
933,37046,153
936,5716,152
936,6923,152
936,22345,152
936,23308,152
936,92644,152
936,191004,152
942,3518,150
942,4396,150
942,7420,150
942,11662,150
942,11997,150
942,177524,150
948,6247,149
948,35665,149
948,154203,149
948,203430,149
952,2149,148
952,12601,148
954,485,147
954,1875,147
954,2472,147
957,1155,146
957,2492,146
957,15817,146
957,22141,146
957,28596,146
962,1231,145
962,5709,145
962,19766,145
965,16233,144
966,2338,143
966,3466,143
966,22953,143
966,34615,143
966,97903,143
966,203427,143
972,1890,142
972,3826,142
972,12157,142
972,17449,142
976,988,141
976,8490,141
976,13019,141
976,146312,141
976,182516,141
981,21632,140
981,153065,140
983,2545,139
983,16977,139
983,18352,139
983,175914,139
983,220877,139
988,2038,138
988,2063,138
988,29449,138
988,157785,138
992,6282,136
992,12071,136
992,164928,136
995,3945,133
995,12628,133
995,28650,133
995,73761,133
999,548,132
999,1986,132
999,22863,132
1002,1178,131
1002,17457,131
1002,26204,131
1002,39620,131
1002,163412,131
1002,192291,131
1008,66825,130
1008,171131,130
1010,232974,129
1011,2574,128
1011,4737,128
1013,58,127
1014,2209,126
1014,7943,126
1016,1146,125
1016,13765,125
1016,16533,125
1016,17534,125
1020,94,124
1020,2938,124
1020,4123,124
1020,7805,124
1020,11371,124
1020,12346,124
1020,30093,124
1020,32341,124
1020,172933,124
1029,201,123
1029,1143,123
1029,18656,123
1029,34481,123
1033,1594,122
1033,22168,122
1033,130792,122
1036,804,121
1036,7296,121
1036,14438,121
1036,28128,121
1036,216132,121
1041,2211,120
1041,4532,120
1041,8195,120
1041,235944,120
1041,269624,120
1046,340,119
1046,828,119
1046,1650,119
1046,2003,119
1046,2326,119
1046,2348,119
1046,8095,119
1053,397,118
1053,2047,118
1053,2334,118
1053,4668,118
1053,94246,118
1053,137297,118
1059,3080,117
1059,59223,117
1059,171233,117
1062,8945,116
1062,10917,116
1064,3637,115
1064,12902,115
1064,16369,115
1064,161970,115
1068,1041,114
1068,3341,114
1068,17522,114
1068,67239,114
1072,2678,113
1072,7116,113
1072,62637,113
1072,160499,113
1076,210,112
1076,1337,112
1076,1558,112
1079,9526,111
1079,9734,111
1079,38707,111
1079,158392,111
1083,7717,110
1083,9216,110
1085,62,109
1085,963,109
1085,8122,109
1085,21703,109
1085,40580,109
1090,14321,108
1090,15511,108
1092,10687,107
1092,11081,107
1092,207830,107
1095,2484,106
1096,6657,105
1096,10814,105
1096,15064,105
1096,36932,105
1096,206915,105
1101,145,104
1101,217,104
1101,1126,104
1101,2629,104
1101,13301,104
1101,232417,104
1101,243435,104
1108,130,103
1108,1542,103
1108,38678,103
1108,90009,103
1108,217475,103
1113,3339,102
1113,13728,102
1113,25674,102
1113,35769,102
1113,123540,102
1113,204027,102
1119,13089,101
1119,35497,101
1121,1443,100
1121,2080,100
1123,1679,99
1123,1690,99
1123,5482,99
1123,12646,99
1123,147352,99
1128,1387,98
1128,2637,98
1128,3848,98
1128,4236,98
1128,23730,98
1128,270314,98
1134,1259,97
1134,3553,97
1134,23055,97
1134,73439,97
1138,2458,96
1138,4957,96
1138,41789,96
1138,63370,96
1142,1217,95
1142,4522,95
1142,5953,95
1142,172507,95
1146,1717,94
1146,2213,94
1146,27948,94
1149,10893,93
1149,21955,93
1149,127997,93
1149,136888,93
1153,5824,92
1153,7483,92
1153,8033,92
1153,15828,92
1153,18144,92
1153,20080,92
1153,26519,92
1153,28096,92
1153,30932,92
1162,761,91
1162,2235,91
1162,6929,91
1162,10890,91
1166,6492,90
1166,10508,90
1166,27746,90
1166,194880,90
1170,305,89
1170,4816,89
1170,14035,89
1170,32337,89
1170,66851,89
1170,217449,89
1176,1599,88
1176,1901,88
1176,24151,88
1176,118051,88
1176,183006,88
1176,199611,88
1182,313,87
1182,908,87
1182,7649,87
1182,30527,87
1182,66875,87
1182,192283,87
1188,185,86
1188,986,86
1188,6346,86
1188,16778,86
1188,177590,86
1193,1489,85
1193,33160,85
1193,203411,85
1196,150,84
1196,422,84
1196,1817,84
1196,1970,84
1196,4839,84
1196,63706,84
1196,102881,84
1196,230383,84
1204,616,83
1204,2061,83
1204,9060,83
1204,22278,83
1204,29109,83
1204,72991,83
1204,265684,83
1211,72,82
1211,3201,82
1211,3343,82
1211,8719,82
1211,30869,82
1211,39683,82
1211,81250,82
1211,91873,82
1211,139326,82
1220,132,81
1220,2510,81
1220,4176,81
1220,6874,81
1220,19329,81
1220,62227,81
1220,174078,81
1227,1002,80
1227,1701,80
1227,3319,80
1227,9264,80
1227,10922,80
1227,12645,80
1227,13414,80
1227,17597,80
1227,161530,80
1227,167948,80
1227,189626,80
1238,7480,79
1238,17379,79
1238,26993,79
1238,126100,79
1238,205867,79
1243,9597,78
1243,51401,78
1243,91201,78
1243,165401,78
1243,191538,78
1248,117,77
1248,538,77
1248,698,77
1248,8208,77
1248,9577,77
1248,10997,77
1248,25234,77
1248,30601,77
1248,58565,77
1248,124378,77
1248,204592,77
1259,2464,76
1259,3090,76
1259,3674,76
1259,12570,76
1259,27162,76
1259,58421,76
1259,91424,76
1259,126792,76
1259,173346,76
1259,186302,76
1259,205885,76
1259,244144,76
1271,1597,75
1271,7256,75
1271,8748,75
1271,63141,75
1271,91394,75
1271,173132,75
1277,2998,74
1277,4281,74
1277,11421,74
1277,17480,74
1277,37120,74
1277,45748,74
1277,55833,74
1277,86073,74
1277,117663,74
1277,146149,74
1277,171499,74
1277,239188,74
1277,243430,74
1290,2072,73
1290,3794,73
1290,8147,73
1290,13361,73
1290,18794,73
1290,19777,73
1290,33767,73
1297,59,72
1297,7240,72
1297,22287,72
1297,29355,72
1297,158600,72
1297,199561,72
1303,3369,71
1303,19237,71
1303,32597,71
1303,202742,71
1307,772,70
1307,1402,70
1307,2402,70
1307,3141,70
1307,4493,70
1307,5174,70
1307,8920,70
1307,67928,70
1315,1588,69
1315,1771,69
1315,4518,69
1315,28396,69
1315,58099,69
1315,142645,69
1315,184921,69
1322,1713,68
1322,6653,68
1322,13921,68
1322,157779,68
1322,256838,68
1327,481,67
1327,2518,67
1327,43111,67
1327,57925,67
1331,4394,66
1331,18297,66
1331,31113,66
1331,39602,66
1331,118610,66
1331,218863,66
1337,152,65
1337,1072,65
1339,569,64
1339,2916,64
1339,2942,64
1339,3251,64
1339,4249,64
1339,22947,64
1339,23033,64
1339,76684,64
1339,91523,64
1339,164949,64
1339,191065,64
1339,217321,64
1351,1669,63
1351,5548,63
1351,12065,63
1351,14074,63
1351,15839,63
1351,20195,63
1351,136246,63
1351,150312,63
1351,162915,63
1351,217344,63
1361,9801,62
1361,16144,62
1361,17785,62
1361,22209,62
1361,85287,62
1361,155426,62
1361,175117,62
1361,200147,62
1369,135,61
1369,535,61
1369,1527,61
1369,14054,61
1369,28025,61
1369,42490,61
1369,187377,61
1369,212300,61
1369,214491,61
1369,232045,61
1379,1452,60
1379,5685,60
1379,17904,60
1379,27380,60
1379,42105,60
1379,230080,60
1385,1107,59
1385,10989,59
1385,20731,59
1385,27680,59
1385,122522,59
1385,183231,59
1385,241491,59
1385,257957,59
1393,679,58
1393,1063,58
1393,9752,58
1393,39581,58
1393,181956,58
1398,1753,57
1398,8872,57
1398,34152,57
1398,43034,57
1398,59294,57
1398,97786,57
1398,128996,57
1398,191681,57
1406,4527,56
1407,172,55
1407,232,55
1407,2569,55
1407,7834,55
1407,11484,55
1407,12589,55
1407,19735,55
1407,141418,55
1407,191055,55
1407,255674,55
1417,404,54
1417,902,54
1417,3598,54
1417,12962,54
1417,13103,54
1417,23920,54
1423,403,53
1423,3119,53
1423,5711,53
1423,12597,53
1423,14040,53
1423,25643,53
1423,38749,53
1423,61798,53
1423,191687,53
1423,201808,53
1423,206938,53
1434,638,52
1434,3800,52
1434,7310,52
1434,7609,52
1434,11036,52
1434,16043,52
1434,136280,52
1434,141517,52
1442,1177,51
1442,18243,51
1442,33144,51
1442,73863,51
1442,134626,51
1442,235940,51
1448,295,50
1448,16387,50
1448,23567,50
1448,65200,50
1448,202296,50
1448,202977,50
1448,222887,50
1455,398,49
1455,8051,49
1455,154274,49
1455,158900,49
1455,175324,49
1455,199690,49
1455,203401,49
1455,235927,49
1455,243757,49
1464,279,48
1464,499,48
1464,1428,48
1464,9386,48
1464,11893,48
1464,157969,48
1464,216578,48
1464,229414,48
1472,491,47
1472,1806,47
1472,3182,47
1472,32824,47
1472,39406,47
1472,39938,47
1472,62207,47
1472,208707,47
1480,249,46
1480,250,46
1480,252,46
1480,2312,46
1480,6383,46
1480,18885,46
1480,41066,46
1480,65586,46
1480,157354,46
1480,232444,46
1490,61,45
1490,2116,45
1490,5503,45
1490,7263,45
1490,8935,45
1490,21791,45
1490,24508,45
1490,66049,45
1490,145639,45
1490,156009,45
1490,218314,45
1501,1865,44
1501,10096,44
1501,14830,44
1504,95,43
1504,1398,43
1504,1933,43
1504,2388,43
1504,2539,43
1504,3230,43
1504,10005,43
1504,14982,43
1504,19242,43
1504,53093,43
1504,73313,43
1504,85245,43
1504,104955,43
1504,154586,43
1504,203042,43
1504,217275,43
1504,218333,43
1504,227527,43
1504,243698,43
1504,244528,43
1504,246696,43
1525,623,42
1525,13373,42
1525,24525,42
1525,41010,42
1525,75165,42
1525,104553,42
1525,111799,42
1525,137154,42
1525,192909,42
1525,200999,42
1525,233502,42
1536,5885,41
1536,30381,41
1536,67492,41
1536,130223,41
1536,176920,41
1536,232420,41
1542,25409,40
1542,69779,40
1542,108831,40
1542,129735,40
1542,198961,40
1542,234429,40
1542,257965,40
1549,1245,39
1549,1969,39
1549,3190,39
1549,14077,39
1549,21920,39
1549,22219,39
1549,39636,39
1549,100480,39
1549,109681,39
1549,163983,39
1549,176229,39
1549,216428,39
1549,217331,39
1549,245700,39
1563,21324,38
1563,25420,38
1563,30210,38
1563,191473,38
1563,220256,38
1568,8486,37
1568,23427,37
1568,205766,37
1568,217619,37
1572,49,36
1572,5193,36
1572,22889,36
1572,36910,36
1572,37001,36
1572,180937,36
1578,9028,35
1578,13884,35
1578,17572,35
1578,94746,35
1578,125311,35
1578,131616,35
1578,164338,35
1578,187651,35
1578,271774,35
1587,2280,34
1587,19685,34
1587,20217,34
1587,27364,34
1587,38388,34
1587,41052,34
1587,111532,34
1587,326494,34
1595,7791,33
1595,10889,33
1595,37836,33
1595,84419,33
1595,111828,33
1595,236484,33
1595,244320,33
1595,244523,33
1595,255545,33
1604,1345,32
1604,1982,32
1604,4675,32
1604,26768,32
1604,119974,32
1604,162152,32
1604,171548,32
1611,594,31
1611,25554,31
1611,39610,31
1611,41898,31
1611,73171,31
1611,103649,31
1611,180565,31
1618,1484,30
1618,14832,30
1618,37730,30
1618,243752,30
1622,875,29
1622,235922,29
1624,4442,28
1624,14249,28
1624,21022,28
1624,21207,28
1624,25772,28
1624,29491,28
1624,126005,28
1624,241164,28
1632,554,27
1632,4413,27
1632,21441,27
1632,34189,27
1632,245085,27
1632,245704,27
1638,1378,26
1638,5035,26
1640,4218,25
1640,29952,25
1640,31887,25
1640,41146,25
1644,21541,24
1644,42452,24
1644,108906,24
1647,2789,23
1647,26997,23
1647,34373,23
1650,54998,22
1650,90942,22
1650,163377,22
1650,225482,22
1654,440,21
1654,1833,21
1654,38823,21
1654,43240,21
1654,234673,21
1659,2972,20
1659,3359,20
1659,13551,20
1662,16620,19
1662,148767,19
1662,194285,19
1665,18104,18
1665,66499,18
1667,24247,17
1668,7537,16
1668,94625,16
1670,753,15
1671,330,14
1671,104363,14
1673,3870,13
1674,1561,12
1674,19914,12
1674,66659,12
1674,102794,12
1674,115997,12
1674,148730,12
1680,9408,11
1680,38741,11
1680,128621,11
